freq_sky_GHz,freq_rest_GHz,vel_kms,spec_mJybeam,espec_mJybeam
345.1438699929572,345.4330824176636,-81.00532137746255,4.655139210205758,0.32310730785760594
345.1496656381493,345.43888291930176,-86.04078730061123,4.3159329983992745,0.2990815509966917
345.15546128334154,345.44468342093995,-91.0762532237599,4.263144027234583,0.29699561327472884
345.16125692853353,345.45048392257814,-96.11171914690858,5.056383489848566,0.3473659904044128
345.16705257372564,345.45628442421634,-101.14718507005728,4.450142110702287,0.3089536287766749
345.17284821891775,345.46208492585447,-106.18265099327252,3.9944356208332996,0.2777844732292225
345.1786438641098,345.46788542749266,-111.21811691642121,3.570996632053931,0.247515705632481
345.18443950930197,345.47368592913085,-116.25358283956987,3.1994408284332603,0.22224867908474832
345.1902351544941,345.4794864307691,-121.28904876271858,3.836558695924284,0.2644804374984034
345.1960307996861,345.48528693240723,-126.32451468586727,3.4896043177604037,0.24129425014601932
345.20182644487824,345.4910874340454,-131.35998060901593,3.925257471709494,0.27119656398281
345.20762209007034,345.4968879356837,-136.39544653223118,3.719361904461719,0.2616868117396976
345.21341773526245,345.50268843732175,-141.43091245537985,4.631830117129059,0.3206657608383338
345.21921338045456,345.50848893896006,-146.46637837852856,5.0182996655289385,0.3480721405367506
345.2250090256466,345.51428944059825,-151.50184430161067,3.9219862428485315,0.2698786650161369
345.2308046708387,345.5200899422364,-156.5373102248259,4.284685339736818,0.29633476099221223
345.23660031603083,345.5258904438746,-161.5727761479746,4.61947199262587,0.3183450141647575
345.24239596122294,345.5316909455128,-166.6082420711899,4.385553658979774,0.3004793129046718
345.2481916064151,345.537491447151,-171.64370799433854,3.7902086365253194,0.2617697069512197
345.2539872516072,345.5432919487892,-176.67917391748722,3.797014455821934,0.2613775748968346
345.25978289679915,345.54909245042734,-181.7146398405693,4.3263992958052455,0.3000931068994858
345.2655785419914,345.5548929520656,-186.75010576371798,3.547899386654011,0.24814053032242883
345.27137418718337,345.56069345370366,-191.78557168693325,4.111096356303171,0.28297722112087104
345.2771698323756,345.566493955342,-196.82103761008202,3.808513229610102,0.26183170578288384
345.2829654775676,345.5722944569802,-201.8565035332972,4.192827467177894,0.29364482647981327
345.2887611227597,345.5780949586183,-206.8919694563793,3.574298685547929,0.2554596354130255
345.2945567679518,345.5838954602565,-211.92743537952802,4.22021566679042,0.2931476033353223
345.30035241314386,345.5896959618947,-216.9629013026767,4.69883073722826,0.3243853352295418
345.306148058336,345.59549646353287,-221.99836722582532,4.959993832006247,0.34424821239395104
345.31194370352813,345.6012969651711,-227.03383314904065,5.934468613204667,0.4145334139808594
345.31773934872024,345.6070974668093,-232.06929907218932,6.5717752060339825,0.45594893128928965
345.3235349939123,345.61289796844744,-237.10476499533797,7.950875021627748,0.551816704874238
345.3293306391044,345.6186984700856,-242.14023091848662,7.001211928642847,0.4825197661382404
345.3351262842965,345.62449897172377,-247.17569684163533,5.517788026141229,0.38274602453772105
345.3409219294886,345.63029947336213,-252.21116276485057,4.162269238606525,0.2895899608959674
345.3467175746807,345.6360999750002,-257.24662868799925,3.7652078871205332,0.2681183927370522
345.35251321987283,345.6419004766384,-262.28209461114795,3.2761223782826554,0.2295598849355345
345.3583088650648,345.6477009782766,-267.3175605342966,3.495448945731268,0.2433620662269345
345.36410451025705,345.6535014799148,-272.3530264574453,3.2882021510997808,0.22801864102654967
345.36990015544916,345.65930198155297,-277.38849238059396,4.186643306364816,0.2927213751215337
345.37569580064115,345.6651024831912,-282.42395830380923,3.432485716222222,0.24167602352891462
345.38149144583326,345.6709029848294,-287.45942422695794,3.433215633433562,0.23970981721413856
345.38728709102537,345.6767034864676,-292.49489015010664,3.8156201498692095,0.2706633814987404
345.3930827362175,345.6825039881058,-297.5303560732553,3.84261697879872,0.27390578674285776
345.3988783814096,345.68830448974387,-302.565821996404,4.7906357552617305,0.3372168599997009
345.4046740266017,345.6941049913821,-307.6012879195526,4.239303997051753,0.29440814650961733
345.4104696717938,345.6999054930204,-312.63675384276786,3.756067299626459,0.26814009478910344
345.4162653169858,345.7057059946585,-317.67221976585006,3.636487661249985,0.2525521175631828
345.42206096217797,345.7115064962967,-322.7076856889987,4.165841936040782,0.2879674587194368
345.42785660737013,345.7173069979349,-327.74315161221404,4.642640997119556,0.3210922205559244
345.4336522525622,345.72310749957313,-332.7786175353626,3.1603102637321316,0.22386529513980635
345.4394478977543,345.72890800121127,-337.81408345851133,2.126270102722259,0.16539779045744682
345.4452435429464,345.7347085028495,-342.8495493817266,1.6007413061272024,0.13153998108551174
345.45103918813845,345.7405090044876,-347.88501530480863,1.6388700220428858,0.12967046638801125
345.45683483333056,345.7463095061258,-352.9204812279574,2.0278797154862014,0.15508639940688088
345.4626304785227,345.75211000776403,-357.95594715110605,2.227044333372419,0.16632279535162325
345.46842612371483,345.75791050940217,-362.9914130743213,3.7774495815194333,0.29121630805713555
345.4742217689069,345.76371101104036,-368.02687899747,6.500009020913698,0.563110880421497
345.480017414099,345.7695115126786,-373.0623449206186,10.113468506937176,1.0614369239710288
345.4858130592911,345.7753120143168,-378.0978108437674,8.645570684428577,0.8102597869018057
345.4916087044832,345.781112515955,-383.13327676691597,4.453653158704606,0.34638345393821235
345.4974043496752,345.7869130175932,-388.1687426900648,2.787501367704037,0.20238972845557324
345.5031999948674,345.7927135192313,-393.20420861321344,0.6127864879246011,0.05530440011402614
345.5089956400595,345.7985140208696,-398.23967453642877,-0.24435507599626005,0.03959304767455936
345.51479128525153,345.8043145225078,-403.2751404595774,-0.46090199351589256,0.06400348495782568
345.52058693044364,345.81011502414594,-408.310606382726,-0.264884403445489,0.06476919431206403
345.52638257563575,345.81591552578413,-413.3460723058747,,
