freq_sky_GHz,freq_rest_GHz,vel_kms,spec_mJybeam,espec_mJybeam
344.85988337854445,345.10738155621567,201.73842929499088,6.9897778824024765,0.33386745032604115
344.86567902373656,345.1131813608119,196.70356848002965,6.972912595598019,0.332423677126633
344.8714746689286,345.1189811654081,191.66870766513497,7.4638836303500335,0.3556230663829147
344.8772703141207,345.12478097000434,186.6338468501072,7.078666217647697,0.3377941635679719
344.88306595931283,345.1305807746006,181.598986035146,7.378186077201621,0.3523192634461748
344.88886160450494,345.1363805791968,176.56412522018474,7.121073560962895,0.3382690315978462
344.89465724969705,345.1421803837931,171.52926440515694,7.8043118667533244,0.37265284193893194
344.9004528948892,345.1479801883893,166.4944035901957,6.901766374676881,0.32709870529703217
344.90624854008115,345.15377999298556,161.45954277530103,7.30033080397487,0.34751505231287444
344.91204418527326,345.1595797975817,156.42468196033983,7.515753952337472,0.3583681010525753
344.91783983046537,345.16537960217795,151.389821145312,7.191826696326432,0.34349542337776057
344.9236354756576,345.17117940677423,146.35496033035074,6.490849528391101,0.30909897828865646
344.9294311208496,345.17697921137045,141.32009951538953,7.461553716302288,0.3551124459135877
344.9352267660417,345.18277901596673,136.2852387004283,6.512441927940702,0.3088465735054574
344.9410224112338,345.1885788205629,131.25037788546706,6.962167995209038,0.3304779088538736
344.94681805642585,345.1943786251592,126.21551707050585,7.367699223929374,0.35125217339383513
344.95261370161796,345.2001784297554,121.18065625551132,6.87607536523869,0.3287461273088785
344.95840934681013,345.2059782343517,116.14579544055007,7.683217785182744,0.3681958464368651
344.96420499200224,345.21177803894784,111.11093462558887,7.994108853136884,0.38226134277082524
344.9700006371943,345.217577843544,106.07607381066092,7.645424185301756,0.36412651948860153
344.9757962823864,345.22337764814034,101.04121299563313,8.075648333618235,0.3843414477663519
344.9815919275785,345.2291774527365,96.00635218067188,8.821780509851306,0.422923166536941
344.9873875727706,345.2349772573328,90.97149136571063,8.37657847992014,0.4017022956810025
344.9931832179627,345.240777061929,85.93663055071613,9.334442286191914,0.447280170748741
344.99897886315483,345.2465768665252,80.90176973578818,8.846622097860605,0.42188383763437076
345.0047745083469,345.2523766711214,75.86690892082694,8.83471219468927,0.42097694077903425
345.010570153539,345.2581764757177,70.83204810583243,9.641071309647044,0.4620717820567907
345.01636579873116,345.2639762803139,65.79718729087121,9.699173122801671,0.4644625271541422
345.0221614439232,345.2697760849101,60.762326475909965,9.113465568504601,0.43389157348192686
345.0279570891153,345.2755758895064,55.727465660882174,8.241365437928655,0.39231980409924894
345.0337527343074,345.28137569410256,50.69260484598751,8.313815987223098,0.3972753143228593
345.03954837949954,345.2871754986988,45.657744031026276,8.696652071881076,0.4145470428660026
345.04534402469164,345.292975303295,40.622883216031774,8.469935683714311,0.4045274232009854
345.05113966988364,345.2987751078913,35.58802240103725,9.240272286941005,0.4419942305966286
345.05693531507586,345.3045749124875,30.553161586076023,9.487329994766966,0.453701519315645
345.06273096026786,345.31037471708373,25.518300771114788,10.29249179811014,0.49235726175034367
345.06852660545997,345.3161745216799,20.483439956153553,10.847480661067209,0.5209402916323576
345.0743222506522,345.3219743262762,15.448579141192322,11.04796440592714,0.5271878648608124
345.0801178958442,345.32777413087234,10.413718326231093,12.081074759095134,0.5721430289321291
345.0859135410363,345.3335739354687,5.378857511203291,12.819211003628597,0.608956645175986
345.0917091862284,345.33937374006484,0.34399669624206,13.130212364827026,0.6228024780720909
345.09750483142045,345.345173544661,-4.690864118685887,12.574115659251037,0.5947357443063072
345.10330047661256,345.3509733492573,-9.725724933647118,10.869428387052384,0.5139286064549693
345.10909612180467,345.3567731538536,-14.760585748608351,8.345436777172337,0.3931018363276471
