freq_sky_GHz,freq_rest_GHz,vel_kms,spec_mJybeam,espec_mJybeam
342.44090400461397,342.6866661352246,171.52926441484246,7.208446958170302,0.3424636236558974
342.4466584166848,342.6924246771075,166.49440359991453,6.980574315196175,0.33184527136040176
342.4524128287557,342.6981832189904,161.45954278501986,7.48256309012288,0.35704371867200557
342.45816724082647,342.7039417608733,156.4246819700919,7.393271473830634,0.3509443360815695
342.4639216528974,342.70970030275623,151.389821155164,7.2874483500122365,0.3473244103501638
342.46967606496827,342.7154588446391,146.35496034026932,7.837724297283435,0.37147669952601686
342.4754304770392,342.72121738652197,141.32009952534133,7.341473501036281,0.35066020428245515
342.48118488911,342.7269759284049,136.2852387104134,7.701860539898775,0.36794354794054346
342.4869393011808,342.7327344702878,131.25037789551874,7.448535913777806,0.3537550799618113
342.4926937132517,342.73849301217075,126.2155170805908,7.460191381193704,0.35333366484913536
342.49844812532257,342.7442515540537,121.18065626562957,8.37379433618226,0.3971549742412417
342.50420253739344,342.7500100959366,116.1457954507016,7.664432599431974,0.36385551780919173
342.5099569494643,342.7557686378196,111.11093463577366,8.091299396913666,0.3841790723317212
342.5157113615352,342.7615271797024,106.076073820879,8.07756711158578,0.3825364170605562
342.521465773606,342.7672857215852,101.04121300601759,7.658356154881378,0.36193181106996536
342.52722018567687,342.7730442634682,96.00635219105637,8.216976001754974,0.39085474492957756
342.53297459774774,342.7788028053511,90.97149137612844,8.078292419893334,0.38427650452780154
342.5387290098186,342.7845613472341,85.93663056120049,8.104468383328793,0.3845432398348632
342.5444834218895,342.79031988911703,80.90176974627255,8.136925829835885,0.3865018765766023
342.55023783396035,342.7960784309999,75.86690893131129,7.6379500658277895,0.3622382067987438
342.55599224603117,342.8018369728827,70.83204811648321,8.25560922186025,0.3930107620004375
342.5617466581021,342.80759551476564,65.79718730155525,7.330974321860656,0.34735376256584916
342.5675010701729,342.81335405664856,60.76232648662731,8.261765517067124,0.3933412168224684
342.5732554822438,342.8191125985315,55.72746567166608,8.681334107814115,0.415101926765948
342.5790098943146,342.8248711404144,50.69260485673813,8.222962534616174,0.3909927631730098
342.5847643063855,342.83062968229734,45.657744041810176,8.673175531303727,0.4144991634784044
342.5905187184564,342.8363882241802,40.62288322691552,9.816941351989774,0.46911096390178086
342.5962731305272,342.8421467660632,35.58802241198757,10.823393936414233,0.5164983012802561
342.60202754259814,342.847905307946,30.553161597092906,11.57185794643859,0.5555384458826976
342.6077819546689,342.85366384982893,25.51830078216496,12.241648455193776,0.5864172959248379
342.6135363667398,342.8594223917118,20.48343996723701,13.559370203347903,0.6482590063866045
342.6192907788107,342.86518093359484,15.448579152309062,14.971863711274375,0.7111534331774307
342.6250451908816,342.87093947547766,10.413718337347829,15.781775243870705,0.744444064775898
342.6307996029524,342.87669801736064,5.37885752248645,16.698106790937633,0.7831126699575589
342.63655401502325,342.8824565592435,0.3439967075252169,16.47047532841474,0.770368114371769
342.6423084270941,342.88821510112643,-4.690864107369448,15.627667803090429,0.7306476380832417
342.648062839165,342.8939736430093,-9.725724922264114,12.897256414615855,0.603194129193964
342.6538172512358,342.89973218489223,-14.760585737225346,9.288667561653028,0.434416041502848
342.65957166330674,342.90549072677516,-19.795446552120012,7.189880293524544,0.33588484214875847
342.6653260753776,342.91124926865797,-24.83030736701467,6.412612918606674,0.299861532115576
342.67108048744836,342.91700781054095,-29.865168181975907,6.314861149807777,0.2955643079449222
342.6768348995193,342.9227663524239,-34.90002899693714,7.7730985738150356,0.3648554259415086
342.6825893115902,342.9285248943068,-39.9348898118318,9.276699452043953,0.43717666608675826
342.6883437236611,342.9342834361897,-44.969750626726466,9.995080643988775,0.47121541595903815
342.6940981357319,342.9400419780726,-50.0046114416877,8.407734781874314,0.3982067783047661
342.6998525478027,342.94580051995547,-55.039472256582364,8.23127080250385,0.38960393175519203
342.7056069598736,342.9515590618384,-60.074333071477035,8.38532727363531,0.3971968524246458
342.7113613719445,342.9573176037213,-65.10919388643825,8.24605973423442,0.3916089648106912
342.71711578401533,342.96307614560425,-70.14405470133292,8.42850319448538,0.40038163684673445
342.7228701960862,342.9688346874872,-75.17891551629415,7.720506326393683,0.3668255706632542
342.72862460815713,342.9745932293701,-80.21377633125539,7.4913204229083235,0.3555673982775287
342.7343790202279,342.98035177125286,-85.24863714608348,7.045045038799394,0.33351246223891595
342.7401334322988,342.9861103131358,-90.28349796097817,7.534269764616889,0.3558611308837857
342.74588784436963,342.9918688550188,-95.31835877593934,7.049564520996078,0.3349683813919457
342.7516422564405,342.9976273969017,-100.3532195909006,6.54495729734561,0.3098127848304922
342.7573966685114,343.0033859387846,-105.3880804057953,6.837031543376178,0.3233301245910656
342.76315108058225,343.00914448066754,-110.42294122075651,6.948602228895388,0.33074320674521607
342.76890549265306,343.0149030225504,-115.45780203565116,7.2404208391346305,0.34471582712173837
342.77465990472393,343.02066156443334,-120.49266285054584,7.002387754971975,0.33221594611551775
342.7804143167948,343.0264201063162,-125.5275236654405,6.971343377928697,0.3322425980790661
342.7861687288657,343.0321786481992,-130.56238448040173,7.376495192010892,0.3506938403387248
342.7919231409365,343.03793719008206,-135.5972452952964,7.153788595959638,0.34051359346009114
342.7976775530074,343.043695731965,-140.63210611025764,7.345069298258494,0.3486317460888131
342.80343196507823,343.0494542738478,-145.66696692515228,7.403366328067527,0.3523698138459883
342.8091863771491,343.05521281573084,-150.70182774004698,7.683923815746827,0.36428977983395994
342.81494078922003,343.06097135761365,-155.7366885550082,7.788393695571992,0.3693706104519205
342.8206952012908,343.06672989949664,-160.77154936990289,7.737281236586884,0.3671984006387043
342.8264496133617,343.0724884413795,-165.8064101848641,7.611105328109382,0.35933973853791457
342.83220402543265,343.07824698326243,-170.84127099975876,7.839859119299486,0.3727556369543443
342.83795843750335,343.0840055251453,-175.8761318146534,8.346022559063103,0.3977730278365894
342.84371284957433,343.08976406702817,-180.91099262961464,7.794813393820038,0.368698636746823
342.8494672616452,343.09552260891115,-185.9458534445093,8.219097510691165,0.39094796807508114
342.855221673716,343.10128115079414,-190.98071425947052,8.385295247088001,0.39694189611359765
342.86097608578683,343.107039692677,-196.0155750743652,8.062025054485341,0.3834747229751
342.86673049785776,343.1127982345599,-201.05043588925983,8.522158095059444,0.40319436652990837
342.87248490992863,343.1185567764428,-206.08529670422107,7.427946989698581,0.35388783834476045
342.87823932199944,343.12431531832567,-211.12015751911576,7.389602976867823,0.35153045091926194
342.8839937340703,343.13007386020865,-216.15501833401044,7.340699738527567,0.3477731345828899
342.8897481461412,343.13583240209147,-221.18987914897167,7.675550583641826,0.36476843597806957
342.89550255821206,343.1415909439744,-226.2247399639329,7.503492150162565,0.3583156689204685
342.90125697028293,343.1473494858574,-231.25960077882755,7.226301295510129,0.34390512767986586
342.9070113823538,343.1531080277403,-236.29446159378878,7.688015838807739,0.3661559358374503
342.9127657944246,343.1588665696231,-241.32932240861692,6.9685210718258865,0.32980792800581005
342.9185202064955,343.1646251115061,-246.36418322357812,7.168052668005316,0.3403205677275889
342.92427461856636,343.17038365338897,-251.39904403847282,7.107415570206178,0.3392072765472645
342.93002903063723,343.1761421952719,-256.433904853434,7.578445582014742,0.35929114233648807
342.93578344270816,343.1819007371548,-261.46876566832873,7.306949991161693,0.346523239531173
342.9415378547789,343.18765927903775,-266.5036264832899,7.513537765844631,0.3563832177359789
342.94729226684984,343.1934178209206,-271.5384872981846,8.09010348465174,0.38293796463097607
342.95304667892066,343.1991763628035,-276.57334811307925,7.969912791465407,0.3779824526466378
342.9588010909915,343.2049349046864,-281.60820892797386,7.245230359895862,0.34293833388279615
342.96455550306234,343.21069344656934,-286.64306974293515,8.065627551858137,0.3837004655367735
342.97030991513327,343.21645198845226,-291.6779305578964,8.559893184580767,0.40650994035411375
342.97606432720414,343.2222105303352,-296.71279137279106,8.416283168337996,0.39928177775608453
342.98181873927496,343.22796907221806,-301.7476521876857,7.597298966336761,0.3601542004386642
342.9875731513458,343.233727614101,-306.78251300264685,7.625392983412267,0.36302253385017125
342.9933275634167,343.2394861559839,-311.81737381754164,7.054135953485527,0.333476554462926
342.9990819754876,343.24524469786684,-316.85223463243625,6.635374873534165,0.31470215767359494
343.00483638755844,343.2510032397497,-321.8870954473975,7.061902993135573,0.3355486436099508
343.0105907996293,343.25676178163263,-326.92195626229216,7.150649811812442,0.3391196828717363
343.0163452117001,343.2625203235155,-331.9568170771868,7.090035066982857,0.3363209144644035
343.022099623771,343.26827886539843,-336.99167789214806,6.623460013678097,0.31325793785510353
343.02785403584187,343.27403740728136,-342.0265387071093,6.7371526540907105,0.3219978327484411
343.03360844791274,343.27979594916434,-347.061399522004,7.537830741850992,0.35787594053431787
343.0393628599836,343.28555449104715,-352.0962603369652,7.2027242140239185,0.34199364461384696
343.0451172720545,343.29131303293013,-357.1311211518599,7.358011200471446,0.34983057768954134
343.05087168412535,343.29707157481295,-362.16598196675454,7.2118213880231465,0.34217621360897804
343.05662609619617,343.3028301166959,-367.20084278164916,7.585469767396605,0.35943015206363954
343.06238050826704,343.3085886585788,-372.2357035966104,6.9564395434377335,0.3299054052394439
343.06813492033785,343.31434720046167,-377.27056441150506,,
