freq_sky_GHz,freq_rest_GHz,vel_kms,spec_mJybeam,espec_mJybeam
342.5905187184564,342.87759156898085,4.597599327115233,0.8069430161146077,0.06130041417733467
342.5962731305272,342.8833508029467,-0.43786659596688177,0.46577132137497806,0.03773971494943419
342.60202754259814,342.88911003691237,-5.473332519115566,0.16083655085488513,0.03426164076362134
342.6077819546689,342.8948692708782,-10.50879844219768,1.52478898705265,0.10827898294134668
342.6135363667398,342.90062850484395,-15.544264365279794,1.0397232401865237,0.07949244547503294
342.6192907788107,342.9063877388097,-20.57973028842848,1.437195262426685,0.09892784467894368
342.6250451908816,342.9121469727756,-25.615196211577157,0.9836906271468767,0.06885331808158489
342.6307996029524,342.91790620674124,-30.65066213459271,3.206760217169722,0.21879335915313003
342.63655401502325,342.923665440707,-35.68612805774139,3.2403256960143088,0.22194554083343676
342.6423084270941,342.9294246746728,-40.72159398089008,3.1779800232654463,0.2179366013144186
342.648062839165,342.93518390863863,-45.757059903972184,4.017567456518682,0.27609734773588246
342.6538172512358,342.9409431426044,-50.79252582712087,3.77337300056059,0.2573532921836868
342.65957166330674,342.9467023765701,-55.82799175020299,4.059944694843009,0.28077921578679904
342.6653260753776,342.9524616105358,-60.863457673285104,4.618737177281937,0.31798268278012115
342.67108048744836,342.9582208445016,-65.89892359643379,3.646072275658351,0.25126437761318093
342.6768348995193,342.9639800784674,-70.9343895195159,4.071552900963643,0.27950875091994093
342.6825893115902,342.9697393124332,-75.96985544266458,3.694078201087656,0.25586754428181535
342.6883437236611,342.9754985463989,-81.0053213657467,4.091798538799679,0.28383532154589336
342.6940981357319,342.9812577803648,-86.0407872888954,4.02985058606607,0.27716157898458915
342.6998525478027,342.98701701433043,-91.0762532119775,3.3888215053186097,0.23456779602496916
342.7056069598736,342.9927762482962,-96.11171913505963,4.0992938746278975,0.28148679759261985
342.7113613719445,342.998535482262,-101.14718505814173,4.44021996739388,0.3068035138165743
342.71711578401533,343.0042947162278,-106.18265098135694,3.5636535314685482,0.24850987606398153
342.7228701960862,343.01005395019354,-111.21811690443909,3.5065550109260943,0.2406708898928796
342.72862460815713,343.0158131841593,-116.25358282752121,3.13216068239537,0.2145035843331234
342.7343790202279,343.021572418125,-121.28904875060331,3.9056670059870084,0.27033485831265597
342.7401334322988,343.0273316520908,-126.324514673752,3.1268800281468883,0.21363593691939814
342.74588784436963,343.03309088605664,-131.35998059683413,3.5069115933747734,0.24227996920931738
342.7516422564405,343.0388501200224,-136.39544651998278,3.8708994919829873,0.2658864302409683
342.7573966685114,343.0446093539881,-141.4309124430649,4.0680703821837225,0.2804085243437291
342.76315108058225,343.05036858795387,-146.46637836621358,3.6436935407545366,0.255392834081413
342.76890549265306,343.05612782191963,-151.50184428929572,4.0816247387521365,0.28054863808162545
342.77465990472393,343.0618870558854,-156.53731021237783,4.446670992100994,0.30515334123552834
342.7804143167948,343.0676462898512,-161.5727761355265,4.388128982236325,0.30176891802176375
342.7861687288657,343.07340552381686,-166.60824205860862,4.733133633594398,0.3256650820210177
342.7919231409365,343.07916475778273,-171.64370798175733,5.12234291815645,0.3512165893810834
342.7976775530074,343.0849239917485,-176.67917390483944,5.831184713568205,0.40265920104107333
342.80343196507823,343.0906832257142,-181.7146398279216,5.117977289653144,0.35325588014829423
342.8091863771491,343.09644245967996,-186.75010575100367,4.936079446469508,0.3376452512888697
342.81494078922003,343.10220169364584,-191.78557167421886,4.367589219123285,0.30427759167634916
342.8206952012908,343.1079609276116,-196.82103759730103,4.050159826780014,0.27878856138159924
342.8264496133617,343.1137201615773,-201.85650352038314,4.094967168863469,0.2821416631766735
342.83220402543265,343.11947939554307,-206.89196944353185,4.227667019741107,0.2904314651208654
342.83795843750335,343.12523862950883,-211.92743536661396,4.014495569961777,0.2754529573118038
342.84371284957433,343.1309978634746,-216.96290128969605,3.691741978112806,0.25477104179146753
342.8494672616452,343.13675709744035,-221.99836721284473,4.136552341196904,0.2830698752616182
342.855221673716,343.1425163314061,-227.03383313592687,4.265694732475614,0.2948750088800495
342.86097608578683,343.1482755653719,-232.06929905907555,4.432630750894675,0.307847726926287
342.86673049785776,343.1540347993377,-237.10476498222422,4.050213455338586,0.2780027842558604
342.87248490992863,343.15979403330346,-242.14023090530637,3.857502810788246,0.26608827681462544
342.87823932199944,343.16555326726916,-247.17569682838845,3.523181233938698,0.24055421663070706
342.8839937340703,343.17131250123487,-252.21116275147057,4.1864300505845735,0.2877522905874108
342.8897481461412,343.17707173520074,-257.24662867461933,3.633461551802116,0.2504784039975166
342.89550255821206,343.1828309691665,-262.2820945977679,4.491516752965026,0.30738034025162464
342.90125697028293,343.18859020313226,-267.3175605208501,4.46416907327591,0.30532939668989545
342.9070113823538,343.194349437098,-272.3530264439321,4.85466741325155,0.3351898147855601
342.9127657944246,343.2001086710638,-277.38849236708086,5.22405453128142,0.3595683174258999
342.9185202064955,343.20586790502955,-282.42395829016294,5.482127774131169,0.3766242820102898
342.92427461856636,343.2116271389953,-287.45942421324514,5.783782039647779,0.398738928094999
342.93002903063723,343.21738637296113,-292.49489013639374,5.030680158250465,0.3444540449591246
342.93578344270816,343.2231456069269,-297.53035605954244,4.020466010156233,0.2764075992138551
342.9415378547789,343.22890484089265,-302.56582198262464,3.9873947469987128,0.278082956415558
342.94729226684984,343.23466407485836,-307.60128790570667,4.031185393578591,0.2825934314873881
342.95304667892066,343.2404233088241,-312.6367538287888,3.5595261347735523,0.24528654587079834
342.9588010909915,343.2461825427899,-317.67221975193746,4.08329815122288,0.285664073303872
342.96455550306234,343.2519417767557,-322.70768567508617,3.4724764777330335,0.23990165643012196
342.97030991513327,343.25770101072146,-327.74315159816825,4.406072049594772,0.3032437906301986
342.97606432720414,343.26346024468717,-332.77861752131696,3.6191568108293604,0.24847218286166162
342.98181873927496,343.26921947865293,-337.8140834443325,3.626872746650876,0.25609056528830904
342.9875731513458,343.27497871261875,-342.8495493674812,3.7137487788200434,0.2581723043602864
342.9933275634167,343.2807379465845,-347.8850152906298,3.9585360362886317,0.2721336306147207
342.9990819754876,343.2864971805502,-352.920481213712,3.629388997359191,0.25112472291049925
343.00483638755844,343.2922564145161,-357.9559471367941,3.7159987082420205,0.25711225888884437
343.0105907996293,343.29801564848185,-362.9914130600092,4.265046902602795,0.29473559706600577
343.0163452117001,343.3037748824476,-368.0268789830249,3.941222968794486,0.2721646970088542
343.022099623771,343.3095341164133,-373.0623449061736,4.465028768618909,0.3100812659195003
343.02785403584187,343.31529335037914,-378.09781082925565,4.1043036301650355,0.28533930931919566
343.03360844791274,343.32105258434484,-383.1332767523378,5.281051191648865,0.3649569848114701
343.0393628599836,343.3268118183106,-388.1687426754865,4.794151921949474,0.332258350793219
343.0451172720545,343.33257105227636,-393.2042085986352,4.54820598621215,0.31130273302534395
343.05087168412535,343.3383302862421,-398.23967452165067,4.593345563165517,0.31546207852971886
343.05662609619617,343.3440895202079,-403.2751404447993,3.936693555857765,0.26960957658601614
343.06238050826704,343.3498487541737,-408.31060636794814,3.687092207347392,0.25352888552138103
343.06813492033785,343.35560798813947,-413.3460722910302,,
